ticker,date_only,expiration_date,underlying_symbol,option_type,strike,volume,open_price,close_price,otm_pct,ITM,premium,premium_yield_pct,premium_low,premium_yield_pct_low,high_price,low_price,transactions,window_start,days_to_expiry,time_remaining_category,underlying_open,underlying_close,underlying_high,underlying_low,underlying_spot,underlying_close_at_expiry,underlying_high_at_expiry,underlying_spot_at_expiry
O:XLF160219C00020000,2016-01-19,2016-02-19,XLF,C,13.2,2.0,2.5,2.6,-48.24,YES,2.6,19.7,2.5,18.94,2.8,2.4,2.0,1453179600000000000,31.0,Monthly,25.0,25.5,26.0,24.5,25.5,25.5,26.0,25.5
O:XLF160219C00020500,2016-01-19,2016-02-19,XLF,C,13.53,173.0,2.5,2.6,-46.95,YES,2.6,19.22,2.5,18.48,2.8,2.4,38.0,1453179600000000000,31.0,Monthly,25.0,25.5,26.0,24.5,25.5,25.5,26.0,25.5
O:XLF160219C00021000,2016-01-19,2016-02-19,XLF,C,13.86,248.0,2.5,2.6,-45.65,YES,2.6,18.76,2.5,18.04,2.8,2.4,31.0,1453179600000000000,31.0,Monthly,25.0,25.5,26.0,24.5,25.5,25.5,26.0,25.5
O:XLF160219C00021500,2016-01-19,2016-02-19,XLF,C,14.19,13786.0,2.5,2.6,-44.36,YES,2.6,18.33,2.5,17.62,2.8,2.4,68.0,1453179600000000000,31.0,Monthly,25.0,25.5,26.0,24.5,25.5,25.5,26.0,25.5
O:XLF160219C00022000,2016-01-19,2016-02-19,XLF,C,14.52,10518.0,2.5,2.6,-43.07,YES,2.6,17.91,2.5,17.22,2.8,2.4,272.0,1453179600000000000,31.0,Monthly,25.0,25.5,26.0,24.5,25.5,25.5,26.0,25.5
O:XLF160219C00022500,2016-01-19,2016-02-19,XLF,C,14.85,1153.0,2.5,2.6,-41.77,YES,2.6,17.51,2.5,16.84,2.8,2.4,50.0,1453179600000000000,31.0,Monthly,25.0,25.5,26.0,24.5,25.5,25.5,26.0,25.5
O:XLF160219C00023000,2016-01-19,2016-02-19,XLF,C,15.18,834.0,2.5,2.6,-40.48,YES,2.6,17.13,2.5,16.47,2.8,2.4,70.0,1453179600000000000,31.0,Monthly,25.0,25.5,26.0,24.5,25.5,25.5,26.0,25.5
O:XLF160219C00023500,2016-01-19,2016-02-19,XLF,C,15.51,946.0,2.5,2.6,-39.18,YES,2.6,16.77,2.5,16.12,2.8,2.4,10.0,1453179600000000000,31.0,Monthly,25.0,25.5,26.0,24.5,25.5,25.5,26.0,25.5
O:XLF160219C00024000,2016-01-19,2016-02-19,XLF,C,15.84,397.0,2.5,2.6,-37.89,YES,2.6,16.42,2.5,15.79,2.8,2.4,14.0,1453179600000000000,31.0,Monthly,25.0,25.5,26.0,24.5,25.5,25.5,26.0,25.5
O:XLF160219C00025000,2016-01-19,2016-02-19,XLF,C,16.5,59.0,2.5,2.6,-35.3,YES,2.6,15.76,2.5,15.15,2.8,2.4,8.0,1453179600000000000,31.0,Monthly,25.0,25.5,26.0,24.5,25.5,25.5,26.0,25.5
O:XLF160219C00026000,2016-01-19,2016-02-19,XLF,C,17.16,50.0,2.5,2.6,-32.72,YES,2.6,15.15,2.5,14.57,2.8,2.4,1.0,1453179600000000000,31.0,Monthly,25.0,25.5,26.0,24.5,25.5,25.5,26.0,25.5
O:XLF160219C00022000,2016-01-20,2016-02-19,XLF,C,14.52,2604.0,2.5,2.6,-43.07,YES,2.6,17.91,2.5,17.22,2.8,2.4,134.0,1453266000000000000,30.0,Monthly,25.0,25.5,26.0,24.5,25.5,25.5,26.0,25.5
O:XLF160219C00017000,2016-01-20,2016-02-19,XLF,C,11.22,54.0,2.5,2.6,-56.01,YES,2.6,23.18,2.5,22.28,2.8,2.4,2.0,1453266000000000000,30.0,Monthly,25.0,25.5,26.0,24.5,25.5,25.5,26.0,25.5
O:XLF160219C00021000,2016-01-20,2016-02-19,XLF,C,13.86,3415.0,2.5,2.6,-45.65,YES,2.6,18.76,2.5,18.04,2.8,2.4,69.0,1453266000000000000,30.0,Monthly,25.0,25.5,26.0,24.5,25.5,25.5,26.0,25.5
O:XLF160219C00021500,2016-01-20,2016-02-19,XLF,C,14.19,769.0,2.5,2.6,-44.36,YES,2.6,18.33,2.5,17.62,2.8,2.4,29.0,1453266000000000000,30.0,Monthly,25.0,25.5,26.0,24.5,25.5,25.5,26.0,25.5
O:XLF160219C00020000,2016-01-20,2016-02-19,XLF,C,13.2,237.0,2.5,2.6,-48.24,YES,2.6,19.7,2.5,18.94,2.8,2.4,16.0,1453266000000000000,30.0,Monthly,25.0,25.5,26.0,24.5,25.5,25.5,26.0,25.5
O:XLF160219C00025000,2016-01-20,2016-02-19,XLF,C,16.5,66.0,2.5,2.6,-35.3,YES,2.6,15.76,2.5,15.15,2.8,2.4,13.0,1453266000000000000,30.0,Monthly,25.0,25.5,26.0,24.5,25.5,25.5,26.0,25.5
O:XLF160219C00023000,2016-01-20,2016-02-19,XLF,C,15.18,44.0,2.5,2.6,-40.48,YES,2.6,17.13,2.5,16.47,2.8,2.4,14.0,1453266000000000000,30.0,Monthly,25.0,25.5,26.0,24.5,25.5,25.5,26.0,25.5
O:XLF160219C00024000,2016-01-20,2016-02-19,XLF,C,15.84,52.0,2.5,2.6,-37.89,YES,2.6,16.42,2.5,15.79,2.8,2.4,11.0,1453266000000000000,30.0,Monthly,25.0,25.5,26.0,24.5,25.5,25.5,26.0,25.5
O:XLF160219C00026000,2016-01-20,2016-02-19,XLF,C,17.16,17.0,2.5,2.6,-32.72,YES,2.6,15.15,2.5,14.57,2.8,2.4,6.0,1453266000000000000,30.0,Monthly,25.0,25.5,26.0,24.5,25.5,25.5,26.0,25.5
O:XLF160219C00022500,2016-01-20,2016-02-19,XLF,C,14.85,306.0,2.5,2.6,-41.77,YES,2.6,17.51,2.5,16.84,2.8,2.4,36.0,1453266000000000000,30.0,Monthly,25.0,25.5,26.0,24.5,25.5,25.5,26.0,25.5
O:XLF160219C00021500,2016-01-21,2016-02-19,XLF,C,14.19,692.0,2.5,2.6,-44.36,YES,2.6,18.33,2.5,17.62,2.8,2.4,34.0,1453352400000000000,29.0,Monthly,25.0,25.5,26.0,24.5,25.5,25.5,26.0,25.5
O:XLF160219C00018500,2016-01-21,2016-02-19,XLF,C,12.21,26.0,2.5,2.6,-52.12,YES,2.6,21.3,2.5,20.48,2.8,2.4,2.0,1453352400000000000,29.0,Monthly,25.0,25.5,26.0,24.5,25.5,25.5,26.0,25.5
O:XLF160219C00020000,2016-01-21,2016-02-19,XLF,C,13.2,15.0,2.5,2.6,-48.24,YES,2.6,19.7,2.5,18.94,2.8,2.4,4.0,1453352400000000000,29.0,Monthly,25.0,25.5,26.0,24.5,25.5,25.5,26.0,25.5
O:XLF160219C00021000,2016-01-21,2016-02-19,XLF,C,13.86,294.0,2.5,2.6,-45.65,YES,2.6,18.76,2.5,18.04,2.8,2.4,38.0,1453352400000000000,29.0,Monthly,25.0,25.5,26.0,24.5,25.5,25.5,26.0,25.5
O:XLF160219C00022000,2016-01-21,2016-02-19,XLF,C,14.52,1913.0,2.5,2.6,-43.07,YES,2.6,17.91,2.5,17.22,2.8,2.4,59.0,1453352400000000000,29.0,Monthly,25.0,25.5,26.0,24.5,25.5,25.5,26.0,25.5
O:XLF160219C00022500,2016-01-21,2016-02-19,XLF,C,14.85,12819.0,2.5,2.6,-41.77,YES,2.6,17.51,2.5,16.84,2.8,2.4,53.0,1453352400000000000,29.0,Monthly,25.0,25.5,26.0,24.5,25.5,25.5,26.0,25.5
O:XLF160219C00023500,2016-01-21,2016-02-19,XLF,C,15.51,334.0,2.5,2.6,-39.18,YES,2.6,16.77,2.5,16.12,2.8,2.4,15.0,1453352400000000000,29.0,Monthly,25.0,25.5,26.0,24.5,25.5,25.5,26.0,25.5
O:XLF160219C00024000,2016-01-21,2016-02-19,XLF,C,15.84,30.0,2.5,2.6,-37.89,YES,2.6,16.42,2.5,15.79,2.8,2.4,3.0,1453352400000000000,29.0,Monthly,25.0,25.5,26.0,24.5,25.5,25.5,26.0,25.5
O:XLF160219C00025000,2016-01-21,2016-02-19,XLF,C,16.5,21.0,2.5,2.6,-35.3,YES,2.6,15.76,2.5,15.15,2.8,2.4,4.0,1453352400000000000,29.0,Monthly,25.0,25.5,26.0,24.5,25.5,25.5,26.0,25.5
O:XLF160219C00023000,2016-01-21,2016-02-19,XLF,C,15.18,4806.0,2.5,2.6,-40.48,YES,2.6,17.13,2.5,16.47,2.8,2.4,41.0,1453352400000000000,29.0,Monthly,25.0,25.5,26.0,24.5,25.5,25.5,26.0,25.5
O:XLF160219C00020500,2016-01-22,2016-02-19,XLF,C,13.53,10.0,2.5,2.6,-46.95,YES,2.6,19.22,2.5,18.48,2.8,2.4,6.0,1453438800000000000,28.0,Monthly,25.0,25.5,26.0,24.5,25.5,25.5,26.0,25.5
O:XLF160219C00021000,2016-01-22,2016-02-19,XLF,C,13.86,75.0,2.5,2.6,-45.65,YES,2.6,18.76,2.5,18.04,2.8,2.4,28.0,1453438800000000000,28.0,Monthly,25.0,25.5,26.0,24.5,25.5,25.5,26.0,25.5
O:XLF160219C00021500,2016-01-22,2016-02-19,XLF,C,14.19,518.0,2.5,2.6,-44.36,YES,2.6,18.33,2.5,17.62,2.8,2.4,38.0,1453438800000000000,28.0,Monthly,25.0,25.5,26.0,24.5,25.5,25.5,26.0,25.5
O:XLF160219C00022000,2016-01-22,2016-02-19,XLF,C,14.52,677.0,2.5,2.6,-43.07,YES,2.6,17.91,2.5,17.22,2.8,2.4,64.0,1453438800000000000,28.0,Monthly,25.0,25.5,26.0,24.5,25.5,25.5,26.0,25.5
O:XLF160219C00022500,2016-01-22,2016-02-19,XLF,C,14.85,252.0,2.5,2.6,-41.77,YES,2.6,17.51,2.5,16.84,2.8,2.4,13.0,1453438800000000000,28.0,Monthly,25.0,25.5,26.0,24.5,25.5,25.5,26.0,25.5
O:XLF160219C00023000,2016-01-22,2016-02-19,XLF,C,15.18,35.0,2.5,2.6,-40.48,YES,2.6,17.13,2.5,16.47,2.8,2.4,8.0,1453438800000000000,28.0,Monthly,25.0,25.5,26.0,24.5,25.5,25.5,26.0,25.5
O:XLF160219C00024000,2016-01-22,2016-02-19,XLF,C,15.84,365.0,2.5,2.6,-37.89,YES,2.6,16.42,2.5,15.79,2.8,2.4,12.0,1453438800000000000,28.0,Monthly,25.0,25.5,26.0,24.5,25.5,25.5,26.0,25.5
O:XLF160219C00025000,2016-01-22,2016-02-19,XLF,C,16.5,33.0,2.5,2.6,-35.3,YES,2.6,15.76,2.5,15.15,2.8,2.4,10.0,1453438800000000000,28.0,Monthly,25.0,25.5,26.0,24.5,25.5,25.5,26.0,25.5
O:XLF160318C00018000,2016-02-16,2016-03-18,XLF,C,11.88,30.0,2.5,2.6,-53.42,YES,2.6,21.89,2.5,21.05,2.8,2.4,2.0,1455598800000000000,31.0,Monthly,25.0,25.5,26.0,24.5,25.5,25.5,26.0,25.5
O:XLF160318C00019000,2016-02-16,2016-03-18,XLF,C,12.54,5.0,2.5,2.6,-50.83,YES,2.6,20.74,2.5,19.94,2.8,2.4,1.0,1455598800000000000,31.0,Monthly,25.0,25.5,26.0,24.5,25.5,25.5,26.0,25.5
O:XLF160318C00020000,2016-02-16,2016-03-18,XLF,C,13.2,321.0,2.5,2.6,-48.24,YES,2.6,19.7,2.5,18.94,2.8,2.4,14.0,1455598800000000000,31.0,Monthly,25.0,25.5,26.0,24.5,25.5,25.5,26.0,25.5
O:XLF160318C00021000,2016-02-16,2016-03-18,XLF,C,13.86,7467.0,2.5,2.6,-45.65,YES,2.6,18.76,2.5,18.04,2.8,2.4,267.0,1455598800000000000,31.0,Monthly,25.0,25.5,26.0,24.5,25.5,25.5,26.0,25.5
O:XLF160318C00022000,2016-02-16,2016-03-18,XLF,C,14.52,2484.0,2.5,2.6,-43.07,YES,2.6,17.91,2.5,17.22,2.8,2.4,65.0,1455598800000000000,31.0,Monthly,25.0,25.5,26.0,24.5,25.5,25.5,26.0,25.5
O:XLF160318C00023000,2016-02-16,2016-03-18,XLF,C,15.18,125.0,2.5,2.6,-40.48,YES,2.6,17.13,2.5,16.47,2.8,2.4,20.0,1455598800000000000,31.0,Monthly,25.0,25.5,26.0,24.5,25.5,25.5,26.0,25.5
O:XLF160318C00024000,2016-02-16,2016-03-18,XLF,C,15.84,36.0,2.5,2.6,-37.89,YES,2.6,16.42,2.5,15.79,2.8,2.4,6.0,1455598800000000000,31.0,Monthly,25.0,25.5,26.0,24.5,25.5,25.5,26.0,25.5
O:XLF160318C00025000,2016-02-16,2016-03-18,XLF,C,16.5,2.0,2.5,2.6,-35.3,YES,2.6,15.76,2.5,15.15,2.8,2.4,2.0,1455598800000000000,31.0,Monthly,25.0,25.5,26.0,24.5,25.5,25.5,26.0,25.5
